Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,status,run_id
alejandra navarro,2025-07-28,0.915751231268876,0.5372648358603338,1.310990131047406,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-08-04,0.9122612738846186,0.5124501179213368,1.276053297524902,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-08-11,0.8676165214638043,0.4663902051667739,1.2547984459266655,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-08-18,0.8059123437562814,0.3715335924182292,1.2055640545477193,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-08-25,0.7520935895648521,0.37402709668147005,1.142543687272096,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-09-01,0.7176438382619241,0.33554165384922613,1.1321354837110742,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-09-08,0.6997059998164489,0.2941759161790784,1.0882237244621882,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-09-15,0.6886268257751039,0.3102895952816043,1.0872027005569205,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-09-22,0.6747667403543985,0.2624766340248373,1.0968732042015634,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alejandra navarro,2025-09-29,0.6516243012634018,0.2795150555105385,1.0835102015269797,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-07-14,0.34837862507795475,0.0,0.840093964866672,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-07-21,0.34837862507795475,0.0,0.949265950348464,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-07-28,0.34837862507795475,0.0,1.0414494583684342,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-08-04,0.34837862507795475,0.0,1.1227356372145871,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-08-11,0.34837862507795475,0.0,1.1962644573291992,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-08-18,0.34837862507795475,0.0,1.2639068806875773,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-08-25,0.34837862507795475,0.0,1.3268844191879392,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-09-01,0.34837862507795475,0.0,1.3860467759788215,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-09-08,0.34837862507795475,0.0,1.4420132961090248,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-09-15,0.34837862507795475,0.0,1.4952519380329863,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-09-22,0.34837862507795475,0.0,1.5461265110104088,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-09-29,0.34837862507795475,0.0,1.5949264984237304,arima,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-07-14,2.5641833656096558,1.254050489356973,3.7774194154888936,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-07-21,2.7753134432598023,1.5528625210623954,4.100702067239823,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-07-28,2.908856852265841,1.7066059492034131,4.164321592738818,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-08-04,2.8977711052805533,1.6277827275148344,4.053345768608512,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-08-11,2.75595836229679,1.4814747693532817,3.985830357649408,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-08-18,2.5599568566375996,1.1801655288579045,3.8294387615045196,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-08-25,2.389003166853059,1.1880860718117283,3.6292564183937164,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alfonso angliongto sr,2025-09-01,2.2795745450672884,1.0658381945798947,3.596195065905765,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
