Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
alejandra navarro,2025-08-25,0.8298697343909527,0.0,2.632511842983721,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-09-01,0.8037465230549382,0.0,2.512219023390803,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-09-08,0.7784505721245389,0.0,2.4243926675646055,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-09-15,0.8353705316888971,0.0,2.6117874058287898,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-09-22,0.9445000474157763,0.0,2.644230936286617,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-09-29,0.9794747116804406,0.0,2.6361996207880547,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-10-06,0.8894461866920921,0.0,2.5245657184197237,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-10-13,0.7922367129591448,0.0,2.3649495237157856,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-10-20,0.8623094323303738,0.0,2.6017514844282847,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-10-27,1.1213403147250152,0.0,2.801401979339801,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-11-03,1.3993244487375633,0.0,3.0445646460263514,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-11-10,1.5160765577221431,0.0,3.2624706614716095,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-11-17,1.4830266863368924,0.0,3.191269189088647,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-11-24,1.4640620347918907,0.0,3.17067355569531,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-12-01,1.5549341199956437,0.0,3.2239684936852946,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-12-08,1.6388696824610898,0.0,3.4580648990583116,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-12-15,1.5276880568240354,0.0,3.199941724167853,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-12-22,1.2045407504764338,0.0,2.932319678291435,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-12-29,0.8901791842680443,0.0,2.6678505076286325,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-01-05,0.8368449117270594,0.0,2.608533572484393,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-01-12,1.0348052648401838,0.0,2.7686877767984965,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-01-19,1.2114329681530593,0.0,3.013167953942658,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-01-26,1.1343964564376403,0.0,3.0071321125939856,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-02-02,0.8573000270822451,0.0,2.653743962589781,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-02-09,0.635980083361124,0.0,2.237917355748229,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-02-16,0.6249196630507875,0.0,2.475248696188211,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-02-23,0.7382299279828154,0.0,2.5192217473616063,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-03-02,0.7818761003997006,0.0,2.5919338037550683,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-03-09,0.6852486156892545,0.0,2.372507041788988,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-03-16,0.5557512410585148,0.0,2.2594501953433617,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-03-23,0.5057439797603293,0.0,2.1956099985310464,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-03-30,0.5162230722789648,0.0,2.1785241194184164,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
